locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJPNOOBJ_01734	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
DJPNOOBJ_01735	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
DJPNOOBJ_01736	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
DJPNOOBJ_01737	CDS	573				hypothetical protein
DJPNOOBJ_01738	CDS	165				hypothetical protein
DJPNOOBJ_01739	CDS	354				hypothetical protein
DJPNOOBJ_01740	CDS	4926	iga	3.4.24.13		Immunoglobulin A1 protease
DJPNOOBJ_01741	CDS	5214				hypothetical protein
DJPNOOBJ_01742	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
DJPNOOBJ_01743	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DJPNOOBJ_01744	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
DJPNOOBJ_01745	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
DJPNOOBJ_01746	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
DJPNOOBJ_01747	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DJPNOOBJ_01748	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DJPNOOBJ_01749	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
DJPNOOBJ_01750	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
DJPNOOBJ_01751	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
DJPNOOBJ_01752	CDS	261				hypothetical protein
DJPNOOBJ_01753	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
DJPNOOBJ_01754	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
DJPNOOBJ_01755	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
DJPNOOBJ_01756	CDS	648				hypothetical protein
DJPNOOBJ_01757	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
DJPNOOBJ_01758	CDS	381	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
DJPNOOBJ_01759	CDS	126				hypothetical protein
DJPNOOBJ_01760	CDS	192				hypothetical protein
DJPNOOBJ_01761	CDS	111				hypothetical protein
DJPNOOBJ_01762	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
DJPNOOBJ_01763	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
DJPNOOBJ_01764	CDS	591				hypothetical protein
DJPNOOBJ_01765	CDS	831			COG2826	IS30 family transposase ISSpn8
DJPNOOBJ_01766	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
DJPNOOBJ_01767	CDS	528				hypothetical protein
DJPNOOBJ_01768	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
DJPNOOBJ_01769	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
DJPNOOBJ_01770	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
DJPNOOBJ_01771	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
DJPNOOBJ_01772	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
DJPNOOBJ_01773	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
DJPNOOBJ_01774	CDS	222				hypothetical protein
DJPNOOBJ_01775	CDS	672				hypothetical protein
DJPNOOBJ_01776	CDS	909				hypothetical protein
DJPNOOBJ_01777	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
DJPNOOBJ_01778	CDS	888	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DJPNOOBJ_01779	CDS	522				hypothetical protein
DJPNOOBJ_01780	CDS	1335				hypothetical protein
DJPNOOBJ_01781	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
DJPNOOBJ_01782	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DJPNOOBJ_01783	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
DJPNOOBJ_01784	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
DJPNOOBJ_01785	CDS	891				hypothetical protein
DJPNOOBJ_01786	CDS	318	yabA		COG4467	Initiation-control protein YabA
DJPNOOBJ_01787	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DJPNOOBJ_01788	CDS	519				hypothetical protein
DJPNOOBJ_01789	CDS	138				hypothetical protein
DJPNOOBJ_01790	CDS	435				hypothetical protein
DJPNOOBJ_01791	CDS	381	xerC_3			Tyrosine recombinase XerC
DJPNOOBJ_01792	CDS	1305	eno	4.2.1.11	COG0148	Enolase
DJPNOOBJ_01793	CDS	447				hypothetical protein
DJPNOOBJ_01794	CDS	804				hypothetical protein
DJPNOOBJ_01795	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
DJPNOOBJ_01796	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
DJPNOOBJ_01797	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
DJPNOOBJ_01798	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DJPNOOBJ_01799	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
DJPNOOBJ_01800	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
DJPNOOBJ_01801	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
DJPNOOBJ_01802	CDS	1959	ligA	6.5.1.2		DNA ligase
DJPNOOBJ_01803	CDS	1179				hypothetical protein
DJPNOOBJ_01804	CDS	864				hypothetical protein
DJPNOOBJ_01805	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
DJPNOOBJ_01806	CDS	276	hup		COG0776	DNA-binding protein HU
DJPNOOBJ_01807	CDS	840			COG1307	DegV domain-containing protein
DJPNOOBJ_01808	CDS	849				hypothetical protein
DJPNOOBJ_01809	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
DJPNOOBJ_01810	CDS	294	rpmA		COG0211	50S ribosomal protein L27
DJPNOOBJ_01811	CDS	345				hypothetical protein
DJPNOOBJ_01812	CDS	315	rplU		COG0261	50S ribosomal protein L21
DJPNOOBJ_01813	CDS	693				hypothetical protein
DJPNOOBJ_01814	CDS	300			COG0718	Nucleoid-associated protein
DJPNOOBJ_01815	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
DJPNOOBJ_01816	CDS	441				hypothetical protein
DJPNOOBJ_01817	CDS	870				hypothetical protein
DJPNOOBJ_01818	CDS	729				hypothetical protein
DJPNOOBJ_01819	CDS	480				hypothetical protein
DJPNOOBJ_01820	CDS	699	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
DJPNOOBJ_01821	CDS	237				hypothetical protein
DJPNOOBJ_01822	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
DJPNOOBJ_01823	CDS	816				hypothetical protein
DJPNOOBJ_01824	CDS	321				hypothetical protein
DJPNOOBJ_01825	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
DJPNOOBJ_01826	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
DJPNOOBJ_01827	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DJPNOOBJ_01828	CDS	1200	yknX		COG0845	Putative efflux system component YknX
DJPNOOBJ_01829	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
DJPNOOBJ_01830	CDS	501				hypothetical protein
DJPNOOBJ_01831	CDS	624	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
DJPNOOBJ_01832	CDS	1983				hypothetical protein
DJPNOOBJ_01833	CDS	339				hypothetical protein
DJPNOOBJ_01834	CDS	537	bioY2		COG1268	Biotin transporter BioY2
DJPNOOBJ_01835	CDS	189				hypothetical protein
DJPNOOBJ_01836	CDS	216				hypothetical protein
DJPNOOBJ_01837	CDS	321				hypothetical protein
DJPNOOBJ_01838	CDS	339				hypothetical protein
DJPNOOBJ_01839	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
DJPNOOBJ_01840	CDS	519	rimM			Ribosome maturation factor RimM
DJPNOOBJ_01841	CDS	789				hypothetical protein
DJPNOOBJ_01842	CDS	240				hypothetical protein
DJPNOOBJ_01843	CDS	273	rpsP		COG0228	30S ribosomal protein S16
DJPNOOBJ_01844	CDS	222				hypothetical protein
DJPNOOBJ_01845	CDS	804				hypothetical protein
DJPNOOBJ_01846	CDS	903	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
DJPNOOBJ_01847	CDS	1656	rqcH		COG1293	Rqc2 RqcH
DJPNOOBJ_01848	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
DJPNOOBJ_01849	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
DJPNOOBJ_01850	CDS	900	era		COG1159	GTPase Era
DJPNOOBJ_01851	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
DJPNOOBJ_01852	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
DJPNOOBJ_01853	CDS	1200	sbnD			Staphyloferrin B transporter
DJPNOOBJ_01854	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
DJPNOOBJ_01855	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
DJPNOOBJ_01856	CDS	468	smpB		COG0691	SsrA-binding protein
DJPNOOBJ_01857	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
DJPNOOBJ_01858	CDS	954				hypothetical protein
DJPNOOBJ_01859	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
DJPNOOBJ_01860	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
DJPNOOBJ_01861	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
DJPNOOBJ_01862	CDS	342				IS3 family transposase ISSpn1
DJPNOOBJ_01863	CDS	135				hypothetical protein
DJPNOOBJ_01864	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
DJPNOOBJ_01865	CDS	483				hypothetical protein
DJPNOOBJ_01866	CDS	843				hypothetical protein
DJPNOOBJ_01867	CDS	801				hypothetical protein
DJPNOOBJ_01868	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
DJPNOOBJ_01869	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DJPNOOBJ_01870	CDS	315				hypothetical protein
DJPNOOBJ_01871	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DJPNOOBJ_01872	CDS	492				putative protein
DJPNOOBJ_01873	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
DJPNOOBJ_01874	CDS	1764				hypothetical protein
DJPNOOBJ_01875	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
DJPNOOBJ_01876	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
DJPNOOBJ_01877	CDS	558	frr			Ribosome-recycling factor
DJPNOOBJ_01878	CDS	855	cvfB			Conserved virulence factor B
DJPNOOBJ_01879	CDS	216				hypothetical protein
DJPNOOBJ_01880	CDS	969			COG1702	PhoH-like protein
DJPNOOBJ_01881	CDS	501				hypothetical protein
DJPNOOBJ_01882	CDS	228				hypothetical protein
DJPNOOBJ_01883	CDS	276	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
DJPNOOBJ_01884	CDS	426	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
DJPNOOBJ_01885	CDS	570		2.3.1.-	COG1670	Acetyltransferase
DJPNOOBJ_01886	CDS	651	comEA		COG1555	ComE operon protein 1
DJPNOOBJ_01887	CDS	2241	comEC		COG0658	ComE operon protein 3
DJPNOOBJ_01888	CDS	225				hypothetical protein
DJPNOOBJ_01889	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
DJPNOOBJ_01890	CDS	1182				hypothetical protein
DJPNOOBJ_01891	CDS	588	infC		COG0290	Translation initiation factor IF-3
DJPNOOBJ_01892	CDS	201	rpmI		COG0291	50S ribosomal protein L35
DJPNOOBJ_01893	CDS	360	rplT		COG0292	50S ribosomal protein L20
DJPNOOBJ_01894	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
DJPNOOBJ_01895	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
DJPNOOBJ_01896	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
DJPNOOBJ_01897	CDS	345	lacX			Protein LacX, plasmid
DJPNOOBJ_01898	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
DJPNOOBJ_01899	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
DJPNOOBJ_01900	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
DJPNOOBJ_01901	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
DJPNOOBJ_01902	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
DJPNOOBJ_01903	CDS	318	lacF_2			PTS system lactose-specific EIIA component
DJPNOOBJ_01904	CDS	1695	lacE_2			PTS system lactose-specific EIICB component
DJPNOOBJ_01905	CDS	1407	lacG	3.2.1.85		6-phospho-beta-galactosidase
DJPNOOBJ_01906	CDS	762	lacR_2			Lactose phosphotransferase system repressor
DJPNOOBJ_01907	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
DJPNOOBJ_01908	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
DJPNOOBJ_01909	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
DJPNOOBJ_01910	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
DJPNOOBJ_01911	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
DJPNOOBJ_01912	CDS	675	arlR_2		COG0745	Response regulator ArlR
DJPNOOBJ_01913	CDS	1335	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
DJPNOOBJ_01914	CDS	288				hypothetical protein
DJPNOOBJ_01915	CDS	930				hypothetical protein
DJPNOOBJ_01916	CDS	2451	dinG_2	3.1.-.-		3'-5' exonuclease DinG
DJPNOOBJ_01917	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
DJPNOOBJ_01918	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
DJPNOOBJ_01919	CDS	573	gph_3	3.1.3.18		Phosphoglycolate phosphatase
DJPNOOBJ_01920	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
DJPNOOBJ_01921	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
DJPNOOBJ_01922	CDS	324				hypothetical protein
DJPNOOBJ_01923	CDS	300				hypothetical protein
DJPNOOBJ_01924	CDS	264				hypothetical protein
DJPNOOBJ_01925	CDS	1014	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
DJPNOOBJ_01926	CDS	1167			COG0628	Putative transport protein
DJPNOOBJ_01927	CDS	1230	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
DJPNOOBJ_01928	CDS	642	yecS		COG0765	L-cystine transport system permease protein YecS
DJPNOOBJ_01929	CDS	630	glnQ_4		COG1126	Glutamine transport ATP-binding protein GlnQ
DJPNOOBJ_01930	CDS	837	artP		COG0834	Arginine-binding extracellular protein ArtP
DJPNOOBJ_01931	CDS	348				hypothetical protein
DJPNOOBJ_01932	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
DJPNOOBJ_01933	CDS	300				hypothetical protein
DJPNOOBJ_01934	CDS	255				hypothetical protein
DJPNOOBJ_01935	CDS	1107				hypothetical protein
DJPNOOBJ_01936	CDS	678				hypothetical protein
DJPNOOBJ_01937	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
DJPNOOBJ_01938	tRNA	73				tRNA-Asp(gtc)
DJPNOOBJ_01939	tRNA	73				tRNA-Lys(ttt)
DJPNOOBJ_01940	tRNA	84				tRNA-Leu(tag)
DJPNOOBJ_01941	tRNA	73				tRNA-Thr(tgt)
DJPNOOBJ_01942	tRNA	72				tRNA-Gly(gcc)
DJPNOOBJ_01943	tRNA	86				tRNA-Leu(taa)
DJPNOOBJ_01944	tRNA	74				tRNA-Arg(acg)
DJPNOOBJ_01945	tRNA	76				tRNA-Pro(tgg)
DJPNOOBJ_01946	CDS	192				hypothetical protein
DJPNOOBJ_01947	CDS	195				hypothetical protein
DJPNOOBJ_01948	CDS	885	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DJPNOOBJ_01949	CDS	738				hypothetical protein
DJPNOOBJ_01950	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
DJPNOOBJ_01951	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
DJPNOOBJ_01952	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
DJPNOOBJ_01953	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
DJPNOOBJ_01954	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
DJPNOOBJ_01955	CDS	453				Putative universal stress protein
DJPNOOBJ_01956	CDS	411				hypothetical protein
DJPNOOBJ_01957	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
DJPNOOBJ_01958	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
DJPNOOBJ_01959	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
DJPNOOBJ_01960	CDS	1179				hypothetical protein
DJPNOOBJ_01961	CDS	429				hypothetical protein
DJPNOOBJ_01962	CDS	1008			COG2826	IS30 family transposase ISSpn8
DJPNOOBJ_01963	CDS	201	atpE		COG0636	ATP synthase subunit c
DJPNOOBJ_01964	CDS	717	atpB		COG0356	ATP synthase subunit a
DJPNOOBJ_01965	CDS	495	atpF		COG0711	ATP synthase subunit b
DJPNOOBJ_01966	CDS	537	atpH		COG0712	ATP synthase subunit delta
DJPNOOBJ_01967	CDS	1506	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
DJPNOOBJ_01968	CDS	879	atpG		COG0224	ATP synthase gamma chain
DJPNOOBJ_01969	CDS	1407	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
DJPNOOBJ_01970	CDS	420	atpC		COG0355	ATP synthase epsilon chain
DJPNOOBJ_01971	CDS	417				hypothetical protein
DJPNOOBJ_01972	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
DJPNOOBJ_01973	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
DJPNOOBJ_01974	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
DJPNOOBJ_01975	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
DJPNOOBJ_01976	CDS	213				hypothetical protein
DJPNOOBJ_01977	CDS	126				hypothetical protein
DJPNOOBJ_01978	CDS	246				hypothetical protein
DJPNOOBJ_01979	CDS	1059				hypothetical protein
DJPNOOBJ_01980	CDS	978				hypothetical protein
DJPNOOBJ_01981	CDS	375				hypothetical protein
DJPNOOBJ_01982	CDS	903				hypothetical protein
DJPNOOBJ_01983	CDS	132				hypothetical protein
DJPNOOBJ_01984	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
DJPNOOBJ_01985	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
DJPNOOBJ_01986	CDS	591				hypothetical protein
DJPNOOBJ_01987	CDS	312				hypothetical protein
DJPNOOBJ_01988	CDS	384			COG3039	IS5 family transposase ISSpn7
DJPNOOBJ_01989	CDS	324				hypothetical protein
DJPNOOBJ_01990	CDS	504				hypothetical protein
DJPNOOBJ_01991	CDS	198				hypothetical protein
DJPNOOBJ_01992	CDS	207				hypothetical protein
DJPNOOBJ_01993	CDS	534				hypothetical protein
DJPNOOBJ_01994	CDS	777	recX			Regulatory protein RecX
DJPNOOBJ_01995	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DJPNOOBJ_01996	CDS	273				hypothetical protein
DJPNOOBJ_01997	CDS	450				Protein SprT-like protein
DJPNOOBJ_01998	CDS	2130	yhgF		COG2183	Protein YhgF
DJPNOOBJ_01999	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
DJPNOOBJ_02000	CDS	183				hypothetical protein
DJPNOOBJ_02001	CDS	1197	tuf			Elongation factor Tu
DJPNOOBJ_02002	CDS	429				hypothetical protein
DJPNOOBJ_02003	CDS	372				ISL3 family transposase IS1167
DJPNOOBJ_02004	CDS	228				hypothetical protein
DJPNOOBJ_02005	tRNA	76				tRNA-Met(cat)
DJPNOOBJ_02006	tRNA	74				tRNA-Met(cat)
DJPNOOBJ_02007	tRNA	90				tRNA-Ser(gct)
DJPNOOBJ_02008	CDS	171				hypothetical protein
