locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHAOKJFD_01793	CDS	357				hypothetical protein
IHAOKJFD_01794	CDS	1170				hypothetical protein
IHAOKJFD_01795	CDS	1983	sarA_2		COG4166	Oligopeptide-binding protein SarA
IHAOKJFD_01796	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
IHAOKJFD_01797	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
IHAOKJFD_01798	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
IHAOKJFD_01799	CDS	528				hypothetical protein
IHAOKJFD_01800	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
IHAOKJFD_01801	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
IHAOKJFD_01802	CDS	1395	mapZ			Mid-cell-anchored protein Z
IHAOKJFD_01803	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
IHAOKJFD_01804	CDS	690	arlR_2		COG0745	Response regulator ArlR
IHAOKJFD_01805	CDS	1017				hypothetical protein
IHAOKJFD_01806	CDS	879	galK_2	2.7.1.6		Galactokinase
IHAOKJFD_01807	CDS	954				hypothetical protein
IHAOKJFD_01808	CDS	1008		2.7.4.2		Phosphomevalonate kinase
IHAOKJFD_01809	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
IHAOKJFD_01810	CDS	699	liaF		COG4758	Protein LiaF
IHAOKJFD_01811	CDS	996				hypothetical protein
IHAOKJFD_01812	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
IHAOKJFD_01813	CDS	210				hypothetical protein
IHAOKJFD_01814	CDS	240				hypothetical protein
IHAOKJFD_01815	CDS	906				hypothetical protein
IHAOKJFD_01816	CDS	1023				hypothetical protein
IHAOKJFD_01817	CDS	834				IS3 family transposase ISSpn11
IHAOKJFD_01818	CDS	381	xerC_4			Tyrosine recombinase XerC
IHAOKJFD_01819	CDS	1305	eno	4.2.1.11	COG0148	Enolase
IHAOKJFD_01820	CDS	447				hypothetical protein
IHAOKJFD_01821	CDS	1116	glxK	2.7.1.31		Glycerate kinase
IHAOKJFD_01822	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
IHAOKJFD_01823	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
IHAOKJFD_01824	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
IHAOKJFD_01825	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
IHAOKJFD_01826	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
IHAOKJFD_01827	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
IHAOKJFD_01828	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
IHAOKJFD_01829	CDS	1959	ligA	6.5.1.2		DNA ligase
IHAOKJFD_01830	CDS	1194				hypothetical protein
IHAOKJFD_01831	CDS	864				hypothetical protein
IHAOKJFD_01832	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
IHAOKJFD_01833	CDS	276	hup		COG0776	DNA-binding protein HU
IHAOKJFD_01834	CDS	840			COG1307	DegV domain-containing protein
IHAOKJFD_01835	CDS	849				hypothetical protein
IHAOKJFD_01836	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
IHAOKJFD_01837	CDS	603	lytB_1	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
IHAOKJFD_01838	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
IHAOKJFD_01839	CDS	456				hypothetical protein
IHAOKJFD_01840	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
IHAOKJFD_01841	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
IHAOKJFD_01842	CDS	234				hypothetical protein
IHAOKJFD_01843	CDS	108				hypothetical protein
IHAOKJFD_01844	CDS	153				hypothetical protein
IHAOKJFD_01845	CDS	186				hypothetical protein
IHAOKJFD_01846	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
IHAOKJFD_01847	CDS	438				hypothetical protein
IHAOKJFD_01848	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
IHAOKJFD_01849	CDS	387				ISL3 family transposase ISSth1
IHAOKJFD_01850	CDS	930				hypothetical protein
IHAOKJFD_01851	CDS	555				hypothetical protein
IHAOKJFD_01852	CDS	462	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
IHAOKJFD_01853	CDS	954				hypothetical protein
IHAOKJFD_01854	CDS	1617	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IHAOKJFD_01855	CDS	210				hypothetical protein
IHAOKJFD_01856	CDS	411				hypothetical protein
IHAOKJFD_01857	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
IHAOKJFD_01858	CDS	345	ugd_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
IHAOKJFD_01859	CDS	747	ugd_2	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
IHAOKJFD_01860	CDS	864				hypothetical protein
IHAOKJFD_01861	CDS	234				hypothetical protein
IHAOKJFD_01862	CDS	678				hypothetical protein
IHAOKJFD_01863	CDS	666				hypothetical protein
IHAOKJFD_01864	CDS	1227				hypothetical protein
IHAOKJFD_01865	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
IHAOKJFD_01866	CDS	732	cpsB	3.1.3.48	COG4464	Tyrosine-protein phosphatase CpsB
IHAOKJFD_01867	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
IHAOKJFD_01868	CDS	690	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
IHAOKJFD_01869	CDS	1368				hypothetical protein
IHAOKJFD_01870	CDS	1173				hypothetical protein
IHAOKJFD_01871	CDS	1284				hypothetical protein
IHAOKJFD_01872	CDS	690	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IHAOKJFD_01873	CDS	1245	ugd_3	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
IHAOKJFD_01874	CDS	1125	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IHAOKJFD_01875	CDS	843				hypothetical protein
IHAOKJFD_01876	CDS	1269				hypothetical protein
IHAOKJFD_01877	CDS	1008				hypothetical protein
IHAOKJFD_01878	CDS	1443	rfbX		COG2244	Putative O-antigen transporter
IHAOKJFD_01879	CDS	1101	glf_1	5.4.99.9	COG0562	UDP-galactopyranose mutase
IHAOKJFD_01880	CDS	870	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
IHAOKJFD_01881	CDS	594	rfbC	5.1.3.-		Protein RmlC 
IHAOKJFD_01882	CDS	1050	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
IHAOKJFD_01883	CDS	852	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
IHAOKJFD_01884	CDS	471	glf_2	5.4.99.9	COG0562	UDP-galactopyranose mutase
IHAOKJFD_01885	CDS	309	glf_3	5.4.99.9	COG0562	UDP-galactopyranose mutase
IHAOKJFD_01886	CDS	330				hypothetical protein
IHAOKJFD_01887	CDS	306	lytA_4	3.5.1.28		Autolysin
IHAOKJFD_01888	CDS	150	rpmGA			50S ribosomal protein L33 1
IHAOKJFD_01889	CDS	183	rpmF		COG0333	50S ribosomal protein L32
IHAOKJFD_01890	CDS	201				hypothetical protein
IHAOKJFD_01891	CDS	1008				hypothetical protein
IHAOKJFD_01892	CDS	2031				hypothetical protein
IHAOKJFD_01893	CDS	285				hypothetical protein
IHAOKJFD_01894	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
IHAOKJFD_01895	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
IHAOKJFD_01896	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
IHAOKJFD_01897	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
IHAOKJFD_01898	CDS	342				hypothetical protein
IHAOKJFD_01899	CDS	852				hypothetical protein
IHAOKJFD_01900	CDS	1248				hypothetical protein
IHAOKJFD_01901	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
IHAOKJFD_01902	CDS	192				hypothetical protein
IHAOKJFD_01903	CDS	315				hypothetical protein
IHAOKJFD_01904	CDS	207				hypothetical protein
IHAOKJFD_01905	CDS	198				hypothetical protein
IHAOKJFD_01906	CDS	735				hypothetical protein
IHAOKJFD_01907	CDS	642				hypothetical protein
IHAOKJFD_01908	CDS	231				hypothetical protein
IHAOKJFD_01909	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
IHAOKJFD_01910	CDS	942				hypothetical protein
IHAOKJFD_01911	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
IHAOKJFD_01912	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
IHAOKJFD_01913	CDS	558	frr			Ribosome-recycling factor
IHAOKJFD_01914	CDS	855	cvfB			Conserved virulence factor B
IHAOKJFD_01915	CDS	216				hypothetical protein
IHAOKJFD_01916	CDS	969			COG1702	PhoH-like protein
IHAOKJFD_01917	CDS	501				hypothetical protein
IHAOKJFD_01918	CDS	144				hypothetical protein
IHAOKJFD_01919	CDS	276	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
IHAOKJFD_01920	CDS	426	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
IHAOKJFD_01921	CDS	570		2.3.1.-	COG1670	Acetyltransferase
IHAOKJFD_01922	CDS	651	comEA		COG1555	ComE operon protein 1
IHAOKJFD_01923	CDS	2241	comEC		COG0658	ComE operon protein 3
IHAOKJFD_01924	CDS	225				hypothetical protein
IHAOKJFD_01925	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
IHAOKJFD_01926	CDS	1182				hypothetical protein
IHAOKJFD_01927	CDS	558	infC		COG0290	Translation initiation factor IF-3
IHAOKJFD_01928	CDS	201	rpmI		COG0291	50S ribosomal protein L35
IHAOKJFD_01929	CDS	360	rplT		COG0292	50S ribosomal protein L20
IHAOKJFD_01930	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
IHAOKJFD_01931	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
IHAOKJFD_01932	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
IHAOKJFD_01933	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
IHAOKJFD_01934	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
IHAOKJFD_01935	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
IHAOKJFD_01936	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
IHAOKJFD_01937	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
IHAOKJFD_01938	CDS	762	lacR_2			Lactose phosphotransferase system repressor
IHAOKJFD_01939	CDS	258				hypothetical protein
IHAOKJFD_01940	CDS	1407	lacG_2	3.2.1.85		6-phospho-beta-galactosidase
IHAOKJFD_01941	CDS	1692	lacE_2			PTS system lactose-specific EIICB component
IHAOKJFD_01942	CDS	318	lacF_4			PTS system lactose-specific EIIA component
IHAOKJFD_01943	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
IHAOKJFD_01944	CDS	477				hypothetical protein
IHAOKJFD_01945	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
IHAOKJFD_01946	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
IHAOKJFD_01947	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
IHAOKJFD_01948	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
IHAOKJFD_01949	CDS	345	lacX			Protein LacX, plasmid
IHAOKJFD_01950	CDS	1035	lytB_2	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
IHAOKJFD_01951	CDS	1656	rqcH		COG1293	Rqc2 RqcH
IHAOKJFD_01952	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
IHAOKJFD_01953	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
IHAOKJFD_01954	CDS	900	era		COG1159	GTPase Era
IHAOKJFD_01955	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
IHAOKJFD_01956	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
IHAOKJFD_01957	CDS	1200	sbnD			Staphyloferrin B transporter
IHAOKJFD_01958	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
IHAOKJFD_01959	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
IHAOKJFD_01960	CDS	468	smpB		COG0691	SsrA-binding protein
IHAOKJFD_01961	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
IHAOKJFD_01962	CDS	954				hypothetical protein
IHAOKJFD_01963	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
IHAOKJFD_01964	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
IHAOKJFD_01965	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
IHAOKJFD_01966	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
IHAOKJFD_01967	CDS	681				hypothetical protein
IHAOKJFD_01968	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
IHAOKJFD_01969	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
IHAOKJFD_01970	CDS	216				hypothetical protein
IHAOKJFD_01971	CDS	348				hypothetical protein
IHAOKJFD_01972	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
IHAOKJFD_01973	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
IHAOKJFD_01974	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
IHAOKJFD_01975	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
IHAOKJFD_01976	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
IHAOKJFD_01977	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
IHAOKJFD_01978	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
IHAOKJFD_01979	CDS	387				ISL3 family transposase IS1167
IHAOKJFD_01980	CDS	519				ISL3 family transposase IS1167
IHAOKJFD_01981	CDS	300			COG0718	Nucleoid-associated protein
IHAOKJFD_01982	CDS	600				hypothetical protein
IHAOKJFD_01983	CDS	315	rplU		COG0261	50S ribosomal protein L21
IHAOKJFD_01984	CDS	345				hypothetical protein
IHAOKJFD_01985	CDS	294	rpmA		COG0211	50S ribosomal protein L27
IHAOKJFD_01986	CDS	6075	iga_1	3.4.24.13		Immunoglobulin A1 protease
IHAOKJFD_01987	CDS	105				hypothetical protein
IHAOKJFD_01988	CDS	1179				hypothetical protein
IHAOKJFD_01989	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
IHAOKJFD_01990	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
IHAOKJFD_01991	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
IHAOKJFD_01992	CDS	231				hypothetical protein
IHAOKJFD_01993	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
IHAOKJFD_01994	CDS	735	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
IHAOKJFD_01995	CDS	858	folD			Bifunctional protein FolD protein
IHAOKJFD_01996	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
IHAOKJFD_01997	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
IHAOKJFD_01998	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
IHAOKJFD_01999	CDS	543				hypothetical protein
IHAOKJFD_02000	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
IHAOKJFD_02001	CDS	408				hypothetical protein
IHAOKJFD_02002	CDS	576				hypothetical protein
IHAOKJFD_02003	CDS	711	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
IHAOKJFD_02004	CDS	219				IS3 family transposase ISSpn4
IHAOKJFD_02005	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
IHAOKJFD_02006	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
IHAOKJFD_02007	CDS	108				hypothetical protein
IHAOKJFD_02008	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
IHAOKJFD_02009	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
IHAOKJFD_02010	CDS	675	sarA_3		COG4166	Oligopeptide-binding protein SarA
IHAOKJFD_02011	CDS	690				hypothetical protein
IHAOKJFD_02012	CDS	924				hypothetical protein
IHAOKJFD_02013	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
IHAOKJFD_02014	CDS	231				hypothetical protein
IHAOKJFD_02015	tRNA	81				tRNA-Tyr(gta)
IHAOKJFD_02016	tRNA	72				tRNA-Gln(ttg)
IHAOKJFD_02017	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
IHAOKJFD_02018	CDS	957				hypothetical protein
IHAOKJFD_02019	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
IHAOKJFD_02020	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
IHAOKJFD_02021	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
IHAOKJFD_02022	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
IHAOKJFD_02023	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
IHAOKJFD_02024	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
IHAOKJFD_02025	CDS	591	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
IHAOKJFD_02026	CDS	237				hypothetical protein
IHAOKJFD_02027	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
IHAOKJFD_02028	CDS	237	rpsT		COG0268	30S ribosomal protein S20
IHAOKJFD_02029	CDS	1764				hypothetical protein
IHAOKJFD_02030	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
IHAOKJFD_02031	CDS	492				putative protein
IHAOKJFD_02032	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
IHAOKJFD_02033	CDS	315				hypothetical protein
IHAOKJFD_02034	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
IHAOKJFD_02035	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
IHAOKJFD_02036	CDS	801				hypothetical protein
IHAOKJFD_02037	CDS	843				hypothetical protein
IHAOKJFD_02038	CDS	483				hypothetical protein
IHAOKJFD_02039	CDS	621	gpmA_3	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IHAOKJFD_02040	CDS	348				hypothetical protein
IHAOKJFD_02041	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
IHAOKJFD_02042	CDS	327				hypothetical protein
IHAOKJFD_02043	CDS	534				IS630 family transposase IS630-Spn1
IHAOKJFD_02044	CDS	255				hypothetical protein
IHAOKJFD_02045	CDS	1107				hypothetical protein
IHAOKJFD_02046	CDS	621				hypothetical protein
IHAOKJFD_02047	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
IHAOKJFD_02048	CDS	1197	tuf			Elongation factor Tu
IHAOKJFD_02049	CDS	246				hypothetical protein
IHAOKJFD_02050	CDS	786				hypothetical protein
IHAOKJFD_02051	CDS	819				hypothetical protein
IHAOKJFD_02052	CDS	993	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHAOKJFD_02053	CDS	363				hypothetical protein
IHAOKJFD_02054	CDS	690	rplA			50S ribosomal protein L1
IHAOKJFD_02055	CDS	426	rplK			50S ribosomal protein L11
IHAOKJFD_02056	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
IHAOKJFD_02057	CDS	537	nusG			Transcription termination/antitermination protein NusG
IHAOKJFD_02058	CDS	177				hypothetical protein
IHAOKJFD_02059	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
IHAOKJFD_02060	CDS	876				hypothetical protein
IHAOKJFD_02061	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
IHAOKJFD_02062	CDS	963				hypothetical protein
IHAOKJFD_02063	CDS	405				hypothetical protein
IHAOKJFD_02064	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
IHAOKJFD_02065	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
IHAOKJFD_02066	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
IHAOKJFD_02067	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
IHAOKJFD_02068	rRNA	1542				16S ribosomal RNA
IHAOKJFD_02069	tRNA	75				tRNA-Ala(tgc)
IHAOKJFD_02070	rRNA	2897				23S ribosomal RNA
IHAOKJFD_02071	rRNA	109				5S ribosomal RNA
IHAOKJFD_02072	CDS	4680	iga_2	3.4.24.13		Immunoglobulin A1 protease
IHAOKJFD_02073	CDS	381				IS982 family transposase IS982B
IHAOKJFD_02074	CDS	162				hypothetical protein
